Date,Temperature (Celsius)
2023-03-06 3:42:47,25.04
2023-03-06 3:32:47,25.50
2023-03-06 3:22:47,25.76
2023-03-06 3:12:47,25.33
2023-03-06 3:02:47,25.16
2023-03-06 2:52:47,25.10
2023-03-06 2:42:47,25.16
2023-03-06 2:32:48,25.32
2023-03-06 2:22:47,25.67
2023-03-06 2:12:47,26.05
2023-03-06 2:02:47,26.55
2023-03-06 1:52:47,27.24
2023-03-06 1:42:47,28.10
2023-03-06 1:32:47,28.21
2023-03-06 1:22:47,28.14
2023-03-06 1:12:47,28.15
2023-03-06 1:02:47,28.15
2023-03-06 0:52:47,28.13
2023-03-06 0:42:47,28.13
2023-03-06 0:32:47,28.10
2023-03-06 0:22:47,28.08
2023-03-06 0:12:47,28.07
2023-03-06 0:02:47,28.06
2023-03-05 23:52:47,28.06
2023-03-05 23:42:47,28.02
2023-03-05 23:32:47,27.97
2023-03-05 23:22:47,27.93
2023-03-05 23:12:47,27.94
2023-03-05 23:02:47,27.89
2023-03-05 22:52:47,27.86
2023-03-05 22:42:47,27.82
2023-03-05 22:32:47,27.82
2023-03-05 22:22:47,27.80
2023-03-05 22:12:47,27.79
2023-03-05 22:02:47,27.73
2023-03-05 21:52:47,27.73
2023-03-05 21:42:47,27.65
2023-03-05 21:32:47,27.61
2023-03-05 21:22:47,27.54
2023-03-05 21:12:47,27.47
2023-03-05 21:02:47,27.35
2023-03-05 20:52:47,27.27
2023-03-05 20:42:47,27.13
2023-03-05 20:32:47,26.92
2023-03-05 20:22:47,26.59
2023-03-05 20:12:47,26.06
2023-03-05 20:02:47,25.73
2023-03-05 19:52:47,26.07
2023-03-05 19:42:47,26.44
2023-03-05 19:32:47,27.06
2023-03-05 19:22:47,27.73
2023-03-05 19:12:47,27.96
2023-03-05 19:02:47,27.79
2023-03-05 18:52:47,27.62
2023-03-05 18:42:47,27.42
2023-03-05 18:32:48,27.13
2023-03-05 18:22:47,26.69
2023-03-05 18:12:47,26.06
2023-03-05 18:02:47,26.30
2023-03-05 17:52:47,26.77
2023-03-05 17:42:47,27.27
2023-03-05 17:32:47,27.84
2023-03-05 17:22:48,28.66
2023-03-05 17:12:47,29.35
2023-03-05 17:02:47,29.28
2023-03-05 16:52:47,29.06
2023-03-05 16:42:47,28.83
2023-03-05 16:32:47,28.54
2023-03-05 16:22:47,28.36
2023-03-05 16:12:47,28.32
2023-03-05 16:02:47,28.38
2023-03-05 15:52:47,28.64
2023-03-05 15:42:47,28.40
2023-03-05 15:32:47,28.24
2023-03-05 15:22:47,27.97
2023-03-05 15:12:47,28.35
2023-03-05 15:02:47,28.35
2023-03-05 14:52:47,28.29
2023-03-05 14:42:47,28.22
2023-03-05 14:32:47,28.10
2023-03-05 14:22:47,28.04
2023-03-05 14:12:47,27.93
2023-03-05 14:02:47,27.88
2023-03-05 13:52:47,27.83
2023-03-05 13:42:47,27.80
2023-03-05 13:32:47,27.80
2023-03-05 13:22:47,27.77
2023-03-05 13:12:47,27.76
2023-03-05 13:02:47,27.72
2023-03-05 12:52:47,27.59
2023-03-05 12:42:47,27.40
2023-03-05 12:32:47,27.29
2023-03-05 12:22:47,27.21
2023-03-05 12:12:47,27.11
2023-03-05 12:02:47,27.02
2023-03-05 11:52:47,26.90
2023-03-05 11:42:47,26.82
2023-03-05 11:32:47,26.64
2023-03-05 11:22:47,26.35
2023-03-05 11:12:47,26.06
2023-03-05 11:02:47,25.77
2023-03-05 10:52:47,26.31
2023-03-05 10:42:47,26.86
2023-03-05 10:32:47,26.76
2023-03-05 10:22:47,26.58
2023-03-05 10:12:47,26.38
2023-03-05 10:02:47,26.27
2023-03-05 9:52:47,26.26
2023-03-05 9:42:47,26.82
2023-03-05 9:32:47,26.73
2023-03-05 9:22:47,26.55
2023-03-05 9:12:47,26.50
2023-03-05 9:02:47,26.82
2023-03-05 8:52:47,26.76
2023-03-05 8:42:47,26.62
2023-03-05 8:32:47,26.55
2023-03-05 8:22:47,26.40
2023-03-05 8:12:47,26.25
2023-03-05 8:02:47,25.96
2023-03-05 7:52:47,25.69
2023-03-05 7:42:47,25.47
2023-03-05 7:32:47,25.88
2023-03-05 7:22:47,26.68
2023-03-05 7:12:47,26.79
2023-03-05 7:02:47,26.77
2023-03-05 6:52:47,26.64
2023-03-05 6:42:47,26.49
2023-03-05 6:32:47,26.32
2023-03-05 6:22:47,26.05
2023-03-05 6:12:47,25.78
2023-03-05 6:02:47,25.61
2023-03-05 5:52:47,26.07
2023-03-05 5:42:47,26.81
2023-03-05 5:32:47,27.30
2023-03-05 5:22:47,27.27
2023-03-05 5:12:47,27.26
2023-03-05 5:02:47,27.27
2023-03-05 4:52:47,27.24
2023-03-05 4:42:47,27.22
2023-03-05 4:32:47,27.16
2023-03-05 4:22:47,27.13
2023-03-05 4:12:47,27.11
2023-03-05 4:02:47,27.07
2023-03-05 3:52:47,26.98
2023-03-05 3:42:47,26.87
2023-03-05 3:32:47,26.80
2023-03-05 3:22:47,26.71
2023-03-05 3:12:47,26.49
2023-03-05 3:02:47,26.44
2023-03-05 2:52:47,26.82
2023-03-05 2:42:47,26.78
2023-03-05 2:32:47,26.68
2023-03-05 2:22:47,26.52
2023-03-05 2:12:47,26.31
2023-03-05 2:02:47,26.02
2023-03-05 1:52:47,25.76
2023-03-05 1:42:47,25.50
2023-03-05 1:32:47,25.80
2023-03-05 1:22:47,26.38
2023-03-05 1:12:47,27.24
2023-03-05 1:02:47,27.31
2023-03-05 0:52:47,27.31
2023-03-05 0:42:47,27.30
2023-03-05 0:32:47,27.27
2023-03-05 0:22:47,27.25
2023-03-05 0:12:47,27.23
2023-03-05 0:02:47,27.23
2023-03-04 23:52:47,27.16
2023-03-04 23:42:47,27.08
2023-03-04 23:32:47,27.00
2023-03-04 23:22:47,26.85
2023-03-04 23:12:48,26.78
2023-03-04 23:02:47,26.61
2023-03-04 22:52:47,26.42
2023-03-04 22:42:47,26.20
2023-03-04 22:32:47,26.00
2023-03-04 22:22:47,26.32
2023-03-04 22:12:47,26.75
2023-03-04 22:02:47,26.49
2023-03-04 21:52:47,26.25
2023-03-04 21:42:47,25.89
2023-03-04 21:32:47,25.58
2023-03-04 21:22:47,25.58
2023-03-04 21:12:47,26.20
2023-03-04 21:02:47,26.43
2023-03-04 20:52:47,26.14
2023-03-04 20:42:47,25.75
2023-03-04 20:32:47,25.69
2023-03-04 20:22:47,26.31
2023-03-04 20:12:47,26.66
2023-03-04 20:02:47,26.51
2023-03-04 19:52:47,26.56
2023-03-04 19:42:47,26.47
2023-03-04 19:32:47,26.47
2023-03-04 19:22:47,26.25
2023-03-04 19:12:47,25.84
2023-03-04 19:02:47,25.46
2023-03-04 18:52:47,25.11
2023-03-04 18:42:47,25.30
2023-03-04 18:32:47,25.72
2023-03-04 18:22:47,25.46
2023-03-04 18:12:47,25.42
2023-03-04 18:02:47,25.54
2023-03-04 17:52:47,25.80
2023-03-04 17:42:47,26.28
2023-03-04 17:32:47,26.58
2023-03-04 17:22:47,26.49
2023-03-04 17:12:47,26.33
2023-03-04 17:02:47,26.40
2023-03-04 16:52:47,26.61
2023-03-04 16:42:47,26.53
2023-03-04 16:32:47,26.26
2023-03-04 16:22:47,26.13
2023-03-04 16:12:47,26.21
2023-03-04 16:02:47,26.31
2023-03-04 15:52:47,26.43
2023-03-04 15:42:47,26.26
2023-03-04 15:32:47,25.95
2023-03-04 15:22:47,25.86
2023-03-04 15:12:47,25.94
2023-03-04 15:02:47,26.06
2023-03-04 14:52:47,25.77
2023-03-04 14:42:47,25.57
2023-03-04 14:32:47,25.80
2023-03-04 14:22:47,26.19
2023-03-04 14:12:47,26.52
2023-03-04 14:02:47,27.17
2023-03-04 13:52:47,27.82
2023-03-04 13:42:47,27.76
2023-03-04 13:32:47,27.55
2023-03-04 13:22:47,27.23
2023-03-04 13:12:47,26.83
2023-03-04 13:02:47,26.27
2023-03-04 12:52:47,25.64
2023-03-04 12:42:47,25.80
2023-03-04 12:32:47,26.00
2023-03-04 12:22:47,26.31
2023-03-04 12:12:47,26.86
2023-03-04 12:02:47,27.80
2023-03-04 11:52:47,28.84
2023-03-04 11:42:47,28.80
2023-03-04 11:32:47,28.64
2023-03-04 11:22:47,28.52
2023-03-04 11:12:47,28.40
2023-03-04 11:02:47,28.28
2023-03-04 10:52:47,28.24
2023-03-04 10:42:47,28.11
2023-03-04 10:32:47,27.99
2023-03-04 10:22:47,27.93
2023-03-04 10:12:47,27.79
2023-03-04 10:02:47,27.71
2023-03-04 9:52:47,27.55
2023-03-04 9:42:47,27.53
2023-03-04 9:32:47,27.29
2023-03-04 9:22:47,27.03
2023-03-04 9:12:47,26.81
2023-03-04 9:02:48,26.58
2023-03-04 8:52:47,26.30
2023-03-04 8:42:47,25.99
2023-03-04 8:32:47,25.65
2023-03-04 8:22:47,25.61
2023-03-04 8:12:47,25.37
2023-03-04 8:02:47,25.61
2023-03-04 7:52:47,25.41
2023-03-04 7:42:47,25.70
2023-03-04 7:32:47,25.51
2023-03-04 7:22:48,25.34
2023-03-04 7:12:47,25.66
2023-03-04 7:02:47,25.45
2023-03-04 6:52:47,25.39
2023-03-04 6:42:47,25.46
2023-03-04 6:32:47,25.44
2023-03-04 6:22:47,25.46
2023-03-04 6:12:47,25.42
2023-03-04 6:02:47,25.41
2023-03-04 5:52:47,25.26
2023-03-04 5:42:47,25.51
2023-03-04 5:32:47,25.32
2023-03-04 5:22:47,25.58
2023-03-04 5:12:47,25.44
2023-03-04 5:02:47,25.55
2023-03-04 4:52:47,25.45
2023-03-04 4:42:47,25.64
2023-03-04 4:32:47,25.45
2023-03-04 4:22:47,25.54
2023-03-04 4:12:47,25.43
2023-03-04 4:02:47,25.48
2023-03-04 3:52:48,25.30
2023-03-04 3:42:47,25.62
2023-03-04 3:32:47,25.51
2023-03-04 3:22:47,25.62
2023-03-04 3:12:47,25.44
2023-03-04 3:02:47,25.64
2023-03-04 2:52:47,25.49
2023-03-04 2:42:47,25.70
2023-03-04 2:32:47,25.56
2023-03-04 2:22:47,25.73
2023-03-04 2:12:47,25.64
2023-03-04 2:02:48,25.52
2023-03-04 1:52:47,25.75
2023-03-04 1:42:47,25.56
2023-03-04 1:32:47,25.80
2023-03-04 1:22:47,25.66
2023-03-04 1:12:47,25.83
2023-03-04 1:02:47,25.74
2023-03-04 0:52:47,25.81
2023-03-04 0:42:47,25.74
2023-03-04 0:32:47,25.79
2023-03-04 0:22:47,25.65
2023-03-04 0:12:47,25.81
2023-03-04 0:02:48,25.59
2023-03-03 23:52:47,25.34
2023-03-03 23:42:47,25.60
2023-03-03 23:32:47,25.68
2023-03-03 23:22:47,25.69
2023-03-03 23:12:47,25.82
2023-03-03 23:02:47,25.46
2023-03-03 22:52:47,24.26
2023-03-03 22:42:47,24.43
2023-03-03 22:32:47,25.33
2023-03-03 22:22:47,26.49
2023-03-03 22:12:47,25.59
2023-03-03 22:02:47,26.28
2023-03-03 21:52:47,27.00
2023-03-03 21:42:47,27.75
2023-03-03 21:32:47,27.50
2023-03-03 21:22:47,27.24
2023-03-03 21:12:47,26.98
2023-03-03 21:02:47,26.59
2023-03-03 20:52:47,26.12
2023-03-03 20:42:47,25.31
2023-03-03 20:32:47,24.89
2023-03-03 20:22:47,24.07
2023-03-03 20:12:47,23.88
2023-03-03 20:02:47,24.21
2023-03-03 19:52:47,24.63
2023-03-03 19:42:47,25.13
2023-03-03 19:32:47,25.89
2023-03-03 19:22:39,27.07
2023-03-03 19:12:39,27.80
2023-03-03 19:02:39,29.13
2023-03-03 18:52:39,29.39
2023-03-03 18:42:39,29.37
2023-03-03 18:32:39,29.39
2023-03-03 18:22:39,29.41
2023-03-03 18:12:39,29.47
2023-03-03 18:02:39,29.51
2023-03-03 17:52:39,29.62
2023-03-03 17:42:39,29.61
2023-03-03 17:32:39,29.72
2023-03-03 17:22:39,29.62
2023-03-03 17:12:39,29.46
2023-03-03 17:02:39,29.33
2023-03-03 16:52:39,29.21
2023-03-03 16:42:39,29.04
2023-03-03 16:32:39,28.95
2023-03-03 16:22:39,28.81
2023-03-03 16:12:39,28.72
2023-03-03 16:02:39,28.70
2023-03-03 15:52:39,28.64
2023-03-03 15:42:39,28.56
2023-03-03 15:32:39,28.41
2023-03-03 15:22:39,28.36
2023-03-03 15:12:39,28.29
2023-03-03 15:02:39,28.22
2023-03-03 14:52:39,28.12
2023-03-03 14:42:39,28.00
2023-03-03 14:32:39,27.85
2023-03-03 14:22:39,27.78
2023-03-03 14:12:39,27.62
2023-03-03 14:02:39,27.53
2023-03-03 13:52:39,27.41
2023-03-03 13:42:39,27.27
2023-03-03 13:32:39,27.12
2023-03-03 13:22:39,26.89
2023-03-03 13:12:39,26.68
2023-03-03 13:02:39,26.31
2023-03-03 12:52:39,25.71
2023-03-03 12:42:39,24.64
2023-03-03 12:32:39,24.41
2023-03-03 12:22:39,25.15
2023-03-03 12:12:39,24.53
2023-03-03 12:02:39,24.61
2023-03-03 11:52:39,24.76
2023-03-03 11:42:39,24.81
2023-03-03 11:32:39,24.97
2023-03-03 11:22:39,25.42
2023-03-03 11:12:39,26.00
2023-03-03 11:02:39,26.56
2023-03-03 10:52:39,27.20
2023-03-03 10:42:39,28.09
2023-03-03 10:32:39,28.32
2023-03-03 10:22:39,28.18
2023-03-03 10:12:39,28.04
2023-03-03 10:02:39,27.88
2023-03-03 9:52:39,27.79
2023-03-03 9:42:39,27.55
2023-03-03 9:32:39,27.14
2023-03-03 9:22:39,27.34
2023-03-03 9:12:39,27.35
2023-03-03 9:02:39,26.97
2023-03-03 8:52:39,26.63
2023-03-03 8:42:39,27.24
2023-03-03 8:32:39,27.06
2023-03-03 8:22:39,27.45
2023-03-03 8:12:39,27.53
2023-03-03 8:02:39,27.38
2023-03-03 7:52:39,27.29
2023-03-03 7:42:39,27.18
2023-03-03 7:32:39,26.95
2023-03-03 7:22:39,26.78
2023-03-03 7:12:39,26.50
2023-03-03 7:02:39,26.90
2023-03-03 6:52:39,26.80
2023-03-03 6:42:39,26.75
2023-03-03 6:32:39,26.87
2023-03-03 6:22:39,26.66
2023-03-03 6:12:39,26.48
2023-03-03 6:02:39,26.84
2023-03-03 5:52:39,26.78
2023-03-03 5:42:39,26.95
2023-03-03 5:32:39,26.74
2023-03-03 5:22:39,26.36
2023-03-03 5:12:39,25.85
2023-03-03 5:02:39,25.61
2023-03-03 4:52:39,27.07
2023-03-03 4:42:39,27.33
2023-03-03 4:32:39,27.23
2023-03-03 4:22:39,27.03
2023-03-03 4:12:39,26.81
2023-03-03 4:02:39,26.64
2023-03-03 3:52:39,26.95
2023-03-03 3:42:39,26.76
2023-03-03 3:32:39,26.85
2023-03-03 3:22:39,26.81
2023-03-03 3:12:39,26.73
2023-03-03 3:02:39,26.88
2023-03-03 2:52:39,26.79
2023-03-03 2:42:39,26.96
2023-03-03 2:32:39,26.78
2023-03-03 2:22:39,26.93
2023-03-03 2:12:39,26.80
2023-03-03 2:02:39,26.95
2023-03-03 1:52:39,26.80
2023-03-03 1:42:39,27.02
2023-03-03 1:32:39,26.84
2023-03-03 1:22:39,26.98
2023-03-03 1:12:39,26.77
2023-03-03 1:02:39,26.92
2023-03-03 0:52:39,26.74
2023-03-03 0:42:39,26.24
2023-03-03 0:32:39,25.39
2023-03-03 0:22:40,25.29
2023-03-03 0:12:39,26.60
2023-03-03 0:02:39,27.30
2023-03-02 23:52:39,27.04
2023-03-02 23:42:39,26.77
2023-03-02 23:32:39,26.96
2023-03-02 23:22:39,26.68
2023-03-02 23:12:39,26.43
2023-03-02 23:02:40,25.82
2023-03-02 22:52:39,25.01
2023-03-02 22:42:39,24.23
2023-03-02 22:32:39,24.55
2023-03-02 22:22:39,24.84
2023-03-02 22:12:39,25.24
2023-03-02 22:02:39,25.76
2023-03-02 21:52:39,26.33
2023-03-02 21:42:39,27.11
2023-03-02 21:32:39,28.27
2023-03-02 21:22:39,28.97
2023-03-02 21:12:39,28.92
2023-03-02 21:02:39,28.89
2023-03-02 20:52:39,28.83
2023-03-02 20:42:39,28.82
2023-03-02 20:32:39,28.80
2023-03-02 20:22:39,28.80
2023-03-02 20:12:39,28.77
2023-03-02 20:02:39,28.75
2023-03-02 19:52:39,28.75
2023-03-02 19:42:39,28.69
2023-03-02 19:32:39,28.67
2023-03-02 19:22:39,28.57
2023-03-02 19:12:39,28.54
2023-03-02 19:02:39,28.44
2023-03-02 18:52:39,28.38
2023-03-02 18:42:39,28.35
2023-03-02 18:32:39,28.33
2023-03-02 18:22:39,28.32
2023-03-02 18:12:39,28.28
2023-03-02 18:02:39,28.26
2023-03-02 17:52:39,28.27
2023-03-02 17:42:39,28.25
2023-03-02 17:32:39,28.16
2023-03-02 17:22:39,27.95
2023-03-02 17:12:39,27.67
2023-03-02 17:02:39,27.24
2023-03-02 16:52:39,26.75
2023-03-02 16:42:39,26.00
2023-03-02 16:32:39,25.13
2023-03-02 16:22:39,25.19
2023-03-02 16:12:39,25.22
2023-03-02 16:02:39,25.19
2023-03-02 15:52:39,25.25
2023-03-02 15:42:39,25.26
2023-03-02 15:32:39,25.30
2023-03-02 15:22:39,25.35
2023-03-02 15:12:39,25.42
2023-03-02 15:02:39,25.37
2023-03-02 14:52:39,25.30
2023-03-02 14:42:39,25.27
2023-03-02 14:32:39,25.30
2023-03-02 14:22:39,25.49
2023-03-02 14:12:39,25.60
2023-03-02 14:02:39,25.84
2023-03-02 13:52:39,26.16
2023-03-02 13:42:39,26.49
2023-03-02 13:32:39,26.82
2023-03-02 13:22:39,27.54
2023-03-02 13:12:39,28.28
2023-03-02 13:02:39,27.93
2023-03-02 12:52:39,27.36
2023-03-02 12:42:39,27.32
2023-03-02 12:32:39,27.47
2023-03-02 12:22:39,27.06
2023-03-02 12:12:39,26.33
2023-03-02 12:02:39,25.34
2023-03-02 11:52:39,26.04
2023-03-02 11:42:39,27.54
2023-03-02 11:32:39,28.84
2023-03-02 11:22:39,28.88
2023-03-02 11:12:39,28.82
2023-03-02 11:02:39,28.82
2023-03-02 10:52:39,28.77
2023-03-02 10:42:39,28.69
2023-03-02 10:32:39,28.65
2023-03-02 10:22:39,28.59
2023-03-02 10:12:39,28.49
2023-03-02 10:02:39,28.39
2023-03-02 9:52:39,28.32
2023-03-02 9:42:39,28.23
2023-03-02 9:32:39,28.14
2023-03-02 9:22:39,28.00
2023-03-02 9:12:39,27.78
2023-03-02 9:02:39,27.43
2023-03-02 8:52:39,26.83
2023-03-02 8:42:39,27.43
2023-03-02 8:32:39,27.75
2023-03-02 8:22:39,27.49
2023-03-02 8:12:39,27.21
2023-03-02 8:02:39,27.28
2023-03-02 7:52:39,27.14
2023-03-02 7:42:39,26.82
2023-03-02 7:32:39,26.98
2023-03-02 7:22:39,26.82
2023-03-02 7:12:39,27.07
2023-03-02 7:02:39,26.88
2023-03-02 6:52:39,27.22
2023-03-02 6:42:39,26.95
2023-03-02 6:32:39,26.80
2023-03-02 6:22:39,26.96
2023-03-02 6:12:39,26.86
2023-03-02 6:02:39,27.09
2023-03-02 5:52:39,26.95
2023-03-02 5:42:39,27.27
2023-03-02 5:32:39,27.04
2023-03-02 5:22:39,26.91
2023-03-02 5:12:39,27.20
2023-03-02 5:02:39,26.90
2023-03-02 4:52:39,26.72
2023-03-02 4:42:39,27.09
2023-03-02 4:32:39,26.88
2023-03-02 4:22:39,27.22
2023-03-02 4:12:39,26.88
2023-03-02 4:02:39,26.85
2023-03-02 3:52:39,26.98
2023-03-02 3:42:39,27.05
2023-03-02 3:32:39,27.13
2023-03-02 3:22:39,26.83
2023-03-02 3:12:39,26.99
2023-03-02 3:02:39,26.97
2023-03-02 2:52:39,27.27
2023-03-02 2:42:39,27.10
2023-03-02 2:32:39,26.88
2023-03-02 2:22:39,27.24
2023-03-02 2:12:39,27.02
2023-03-02 2:02:39,27.26
2023-03-02 1:52:39,27.10
2023-03-02 1:42:39,26.82
2023-03-02 1:32:39,27.24
2023-03-02 1:22:39,27.04
2023-03-02 1:12:39,27.29
2023-03-02 1:02:39,27.02
2023-03-02 0:52:39,26.91
2023-03-02 0:42:39,27.06
2023-03-02 0:32:39,27.16
2023-03-02 0:22:39,27.08
2023-03-02 0:12:39,26.64
2023-03-02 0:02:39,25.86
2023-03-01 23:52:39,25.07
2023-03-01 23:42:39,25.77
2023-03-01 23:32:39,26.73
2023-03-01 23:22:39,27.80
2023-03-01 23:12:39,28.78
2023-03-01 23:02:39,28.80
2023-03-01 22:52:39,28.81
2023-03-01 22:42:39,28.85
2023-03-01 22:32:39,28.92
2023-03-01 22:22:39,28.90
2023-03-01 22:12:39,28.99
2023-03-01 22:02:39,29.04
2023-03-01 21:52:39,29.13
2023-03-01 21:42:39,29.16
2023-03-01 21:32:39,29.20
2023-03-01 21:22:39,29.26
2023-03-01 21:12:39,29.26
2023-03-01 21:02:39,29.23
2023-03-01 20:52:39,29.23
2023-03-01 20:42:39,29.26
2023-03-01 20:32:39,29.26
2023-03-01 20:22:39,29.26
2023-03-01 20:12:39,29.29
2023-03-01 20:02:39,29.28
2023-03-01 19:52:39,29.29
2023-03-01 19:42:39,29.32
2023-03-01 19:32:39,29.34
2023-03-01 19:22:39,29.36
2023-03-01 19:12:39,29.38
2023-03-01 19:02:39,29.42
2023-03-01 18:52:39,29.45
2023-03-01 18:42:39,29.51
2023-03-01 18:32:39,29.56
2023-03-01 18:22:39,29.64
2023-03-01 18:12:39,29.72
2023-03-01 18:02:39,29.77
2023-03-01 17:52:39,29.82
2023-03-01 17:42:39,29.87
2023-03-01 17:32:39,29.97
2023-03-01 17:22:39,30.06
2023-03-01 17:12:39,29.98
2023-03-01 17:02:39,29.89
2023-03-01 16:52:39,29.82
2023-03-01 16:42:39,29.79
2023-03-01 16:32:39,29.76
2023-03-01 16:22:39,29.69
2023-03-01 16:12:39,29.53
2023-03-01 16:02:39,29.48
2023-03-01 15:52:39,29.34
2023-03-01 15:42:39,29.31
2023-03-01 15:32:39,29.25
2023-03-01 15:22:39,29.16
2023-03-01 15:12:39,29.07
2023-03-01 15:02:39,29.00
2023-03-01 14:52:39,28.94
2023-03-01 14:42:39,28.84
2023-03-01 14:32:39,28.83
2023-03-01 14:22:39,28.77
2023-03-01 14:12:39,28.72
2023-03-01 14:02:39,28.69
2023-03-01 13:52:39,28.68
2023-03-01 13:42:39,28.66
2023-03-01 13:32:39,28.64
2023-03-01 13:22:39,28.61
2023-03-01 13:12:39,28.57
2023-03-01 13:02:39,28.57
2023-03-01 12:52:39,28.62
2023-03-01 12:42:39,28.63
2023-03-01 12:32:39,28.62
2023-03-01 12:22:39,28.67
2023-03-01 12:12:39,28.70
2023-03-01 12:02:39,28.73
2023-03-01 11:52:39,28.78
2023-03-01 11:42:39,28.79
2023-03-01 11:32:39,28.80
2023-03-01 11:22:39,28.82
2023-03-01 11:12:39,28.81
2023-03-01 11:02:39,28.78
2023-03-01 10:52:39,28.75
2023-03-01 10:42:39,28.69
2023-03-01 10:32:39,28.52
2023-03-01 10:22:41,28.45
2023-03-01 10:20:51,28.40
2023-03-01 10:10:52,28.33
2023-03-01 10:00:51,28.28
2023-03-01 9:50:51,28.18
2023-03-01 9:40:51,28.10
2023-03-01 9:30:51,28.03
2023-03-01 9:20:51,27.88
2023-03-01 9:10:51,27.80
2023-03-01 9:00:51,27.74
2023-03-01 8:50:51,27.63
2023-03-01 8:40:51,27.55
2023-03-01 8:30:51,27.47
2023-03-01 8:20:51,27.31
2023-03-01 8:10:51,27.13
2023-03-01 8:00:51,27.23
2023-03-01 7:50:52,27.18
2023-03-01 7:40:51,27.04
2023-03-01 7:30:51,26.85
2023-03-01 7:20:51,26.80
2023-03-01 7:10:51,27.21
2023-03-01 7:00:51,27.24
2023-03-01 6:50:51,27.19
2023-03-01 6:40:51,27.20
2023-03-01 6:30:51,27.19
2023-03-01 6:20:51,27.20
2023-03-01 6:10:51,27.21
2023-03-01 6:00:51,27.20
2023-03-01 5:50:51,27.18
2023-03-01 5:40:51,27.18
2023-03-01 5:30:51,27.18
2023-03-01 5:20:51,27.20
2023-03-01 5:10:51,27.16
2023-03-01 5:00:51,27.15
2023-03-01 4:50:51,27.16
2023-03-01 4:40:51,27.14
2023-03-01 4:30:51,27.11
2023-03-01 4:20:51,27.12
2023-03-01 4:10:51,27.07
2023-03-01 4:00:51,27.09
2023-03-01 3:50:51,27.06
2023-03-01 3:40:51,27.04
2023-03-01 3:30:51,27.05
2023-03-01 3:20:51,27.04
2023-03-01 3:10:51,27.00
2023-03-01 3:00:51,26.98
2023-03-01 2:50:51,26.98
2023-03-01 2:40:52,26.95
2023-03-01 2:30:51,26.88
2023-03-01 2:20:51,26.88
2023-03-01 2:10:51,26.83
2023-03-01 2:00:51,26.83
2023-03-01 1:50:51,26.82
2023-03-01 1:40:51,26.80
2023-03-01 1:30:51,26.78
2023-03-01 1:20:51,26.72
2023-03-01 1:10:51,26.63
2023-03-01 1:00:51,26.56
2023-03-01 0:50:51,26.43
2023-03-01 0:40:51,26.33
2023-03-01 0:30:51,26.16
2023-03-01 0:20:51,25.97
2023-03-01 0:10:52,25.72
2023-03-01 0:00:51,25.39
2023-02-28 23:50:52,24.95
2023-02-28 23:40:52,24.32
2023-02-28 23:30:52,23.76
2023-02-28 23:20:52,24.90
2023-02-28 23:10:52,24.54
2023-02-28 23:00:52,24.05
2023-02-28 22:50:52,24.15
2023-02-28 22:40:51,23.29
2023-02-28 22:30:51,22.71
2023-02-28 22:20:52,22.71
2023-02-28 22:10:51,22.83
2023-02-28 22:00:52,23.27
2023-02-28 21:50:52,23.84
2023-02-28 21:40:51,24.75
2023-02-28 21:30:52,24.24
2023-02-28 21:20:52,23.40
2023-02-28 21:10:51,23.58
2023-02-28 21:00:51,24.44
2023-02-28 20:50:51,24.00
2023-02-28 20:40:51,23.15
2023-02-28 20:30:52,22.77
2023-02-28 20:20:51,23.03
2023-02-28 20:10:51,23.43
2023-02-28 20:00:51,24.04
2023-02-28 19:50:51,24.71
2023-02-28 19:40:52,24.69
2023-02-28 19:30:51,24.95
2023-02-28 19:20:52,24.97
2023-02-28 19:10:52,24.76
2023-02-28 19:00:51,24.49
2023-02-28 18:50:51,24.30
2023-02-28 18:40:51,24.27
2023-02-28 18:30:51,24.24
2023-02-28 18:20:52,24.30
2023-02-28 18:10:51,24.10
2023-02-28 18:00:51,24.19
2023-02-28 17:50:51,24.31
2023-02-28 17:40:52,24.42
2023-02-28 17:30:51,24.52
2023-02-28 17:20:51,24.45
2023-02-28 17:10:51,24.27
2023-02-28 17:00:51,24.26
2023-02-28 16:50:51,24.28
2023-02-28 16:40:51,24.24
2023-02-28 16:30:51,24.20
2023-02-28 16:20:51,24.15
2023-02-28 16:10:51,24.07
2023-02-28 16:00:51,24.02
2023-02-28 15:50:51,24.05
2023-02-28 15:40:51,24.14
2023-02-28 15:30:51,24.23
2023-02-28 15:20:52,24.31
2023-02-28 15:10:52,24.59
2023-02-28 15:00:51,24.81
2023-02-28 14:50:51,24.83
2023-02-28 14:40:51,24.77
2023-02-28 14:30:51,24.79
2023-02-28 14:20:52,24.50
2023-02-28 14:10:52,24.09
2023-02-28 14:00:51,24.29
2023-02-28 13:50:51,24.61
2023-02-28 13:40:52,24.29
2023-02-28 13:30:51,23.38
2023-02-28 13:20:51,23.47
2023-02-28 13:10:51,23.70
2023-02-28 13:00:52,23.84
2023-02-28 12:50:51,24.13
2023-02-28 12:40:51,24.30
2023-02-28 12:30:51,24.56
2023-02-28 12:20:52,25.29
2023-02-28 12:10:52,26.06
2023-02-28 12:00:51,27.28
2023-02-28 11:50:51,27.84
2023-02-28 11:40:51,27.69
2023-02-28 11:30:51,27.63
2023-02-28 11:20:51,27.63
2023-02-28 11:10:51,27.57
2023-02-28 11:00:51,27.54
