Date,Humidity (%)
2023-02-26 0:30:49,51.00
2023-02-26 0:20:50,55.00
2023-02-26 0:10:49,49.00
2023-02-26 0:00:49,54.00
2023-02-25 23:50:49,50.00
2023-02-25 23:40:50,54.00
2023-02-25 23:30:49,51.00
2023-02-25 23:20:49,48.00
2023-02-25 23:10:49,52.00
2023-02-25 23:00:49,46.00
2023-02-25 22:50:49,53.00
2023-02-25 22:40:49,52.00
2023-02-25 22:30:50,53.00
2023-02-25 22:20:49,52.00
2023-02-25 22:10:50,52.00
2023-02-25 22:00:49,49.00
2023-02-25 21:50:49,44.00
2023-02-25 21:40:49,42.00
2023-02-25 21:30:50,43.00
2023-02-25 21:20:50,45.00
2023-02-25 21:10:49,49.00
2023-02-25 21:00:49,51.00
2023-02-25 20:50:50,50.00
2023-02-25 20:40:49,47.00
2023-02-25 20:30:49,45.00
2023-02-25 20:20:49,42.00
2023-02-25 20:10:49,40.00
2023-02-25 20:00:49,40.00
2023-02-25 19:50:49,42.00
2023-02-25 19:40:50,43.00
2023-02-25 19:30:49,46.00
2023-02-25 19:20:49,52.00
2023-02-25 19:10:49,52.00
2023-02-25 19:00:49,50.00
2023-02-25 18:50:49,53.00
2023-02-25 18:40:49,50.00
2023-02-25 18:30:49,49.00
2023-02-25 18:20:49,45.00
2023-02-25 18:10:50,48.00
2023-02-25 18:00:49,38.00
2023-02-25 17:50:49,38.00
2023-02-25 17:40:49,39.00
2023-02-25 17:30:49,39.00
2023-02-25 17:20:49,41.00
2023-02-25 17:10:49,43.00
2023-02-25 17:00:50,46.00
2023-02-25 16:50:49,49.00
2023-02-25 16:40:50,48.00
2023-02-25 16:30:49,47.00
2023-02-25 16:20:49,46.00
2023-02-25 16:10:50,45.00
2023-02-25 16:00:49,43.00
2023-02-25 15:50:49,44.00
2023-02-25 15:40:49,43.00
2023-02-25 15:30:49,44.00
2023-02-25 15:20:49,45.00
2023-02-25 15:10:49,49.00
2023-02-25 15:00:49,47.00
2023-02-25 14:50:50,47.00
2023-02-25 14:40:49,51.00
2023-02-25 14:30:50,54.00
2023-02-25 14:20:49,57.00
2023-02-25 14:10:49,57.00
2023-02-25 14:00:49,56.00
2023-02-25 13:50:49,55.00
2023-02-25 13:40:49,54.00
2023-02-25 13:30:49,56.00
2023-02-25 13:20:49,50.00
2023-02-25 13:10:50,52.00
2023-02-25 13:00:49,54.00
2023-02-25 12:50:49,53.00
2023-02-25 12:40:49,54.00
2023-02-25 12:30:49,55.00
2023-02-25 12:20:49,57.00
2023-02-25 12:10:49,57.00
2023-02-25 12:00:49,57.00
2023-02-25 11:50:49,58.00
2023-02-25 11:40:49,57.00
2023-02-25 11:30:49,58.00
2023-02-25 11:20:49,57.00
2023-02-25 11:10:49,57.00
2023-02-25 11:00:49,57.00
2023-02-25 10:50:49,57.00
2023-02-25 10:40:50,57.00
2023-02-25 10:30:49,57.00
2023-02-25 10:20:49,56.00
2023-02-25 10:10:49,55.00
2023-02-25 10:00:49,54.00
2023-02-25 9:50:49,53.00
2023-02-25 9:40:49,53.00
2023-02-25 9:30:49,53.00
2023-02-25 9:20:49,53.00
2023-02-25 9:10:49,53.00
2023-02-25 9:00:49,54.00
2023-02-25 8:50:49,53.00
2023-02-25 8:40:49,54.00
2023-02-25 8:30:49,55.00
2023-02-25 8:20:49,59.00
2023-02-25 8:10:49,59.00
2023-02-25 8:00:49,59.00
2023-02-25 7:50:49,59.00
2023-02-25 7:40:49,59.00
2023-02-25 7:30:49,59.00
2023-02-25 7:20:49,59.00
2023-02-25 7:10:49,59.00
2023-02-25 7:00:49,59.00
2023-02-25 6:50:49,59.00
2023-02-25 6:40:49,59.00
2023-02-25 6:30:49,59.00
2023-02-25 6:20:49,59.00
2023-02-25 6:10:49,60.00
2023-02-25 6:00:49,60.00
2023-02-25 5:50:49,60.00
2023-02-25 5:40:49,60.00
2023-02-25 5:30:49,61.00
2023-02-25 5:20:49,61.00
2023-02-25 5:10:49,61.00
2023-02-25 5:00:49,61.00
2023-02-25 4:50:49,61.00
2023-02-25 4:40:49,61.00
2023-02-25 4:30:49,61.00
2023-02-25 4:20:50,61.00
2023-02-25 4:10:49,61.00
2023-02-25 4:00:49,61.00
2023-02-25 3:50:49,61.00
2023-02-25 3:40:49,61.00
2023-02-25 3:30:49,61.00
2023-02-25 3:20:49,61.00
2023-02-25 3:10:49,61.00
2023-02-25 3:00:49,62.00
2023-02-25 2:50:49,62.00
2023-02-25 2:40:49,62.00
2023-02-25 2:30:49,63.00
2023-02-25 2:20:50,63.00
2023-02-25 2:10:49,63.00
2023-02-25 2:00:49,63.00
2023-02-25 1:50:49,63.00
2023-02-25 1:40:49,63.00
2023-02-25 1:30:49,63.00
2023-02-25 1:20:49,63.00
2023-02-25 1:10:49,63.00
2023-02-25 1:00:49,63.00
2023-02-25 0:50:49,63.00
2023-02-25 0:40:49,63.00
2023-02-25 0:30:49,63.00
2023-02-25 0:20:49,63.00
2023-02-25 0:10:50,63.00
2023-02-25 0:00:50,63.00
2023-02-24 23:50:50,64.00
2023-02-24 23:40:50,64.00
2023-02-24 23:30:50,64.00
2023-02-24 23:20:50,64.00
2023-02-24 23:10:50,64.00
2023-02-24 23:00:50,64.00
2023-02-24 22:50:50,64.00
2023-02-24 22:40:50,64.00
2023-02-24 22:30:50,64.00
2023-02-24 22:20:50,64.00
2023-02-24 22:10:51,64.00
2023-02-24 22:00:50,65.00
2023-02-24 21:50:50,65.00
2023-02-24 21:40:50,65.00
2023-02-24 21:30:50,66.00
2023-02-24 21:20:50,66.00
2023-02-24 21:10:51,65.00
2023-02-24 21:00:50,64.00
2023-02-24 20:50:50,64.00
2023-02-24 20:40:50,63.00
2023-02-24 20:30:51,63.00
2023-02-24 20:20:50,61.00
2023-02-24 20:10:51,60.00
2023-02-24 20:00:50,59.00
2023-02-24 19:50:50,59.00
2023-02-24 19:40:50,60.00
2023-02-24 19:30:50,60.00
2023-02-24 19:20:50,60.00
2023-02-24 19:10:50,60.00
2023-02-24 19:00:50,59.00
2023-02-24 18:50:50,61.00
2023-02-24 18:40:50,60.00
2023-02-24 18:30:50,58.00
2023-02-24 18:20:50,55.00
2023-02-24 18:10:50,55.00
2023-02-24 18:00:50,54.00
2023-02-24 17:50:50,53.00
2023-02-24 17:40:50,53.00
2023-02-24 17:30:50,53.00
2023-02-24 17:20:50,53.00
2023-02-24 17:10:50,52.00
2023-02-24 17:00:50,52.00
2023-02-24 16:50:50,52.00
2023-02-24 16:40:50,51.00
2023-02-24 16:30:50,52.00
2023-02-24 16:20:50,51.00
2023-02-24 16:10:50,49.00
2023-02-24 16:00:50,50.00
2023-02-24 15:50:50,50.00
2023-02-24 15:40:50,50.00
2023-02-24 15:30:50,51.00
2023-02-24 15:20:50,53.00
2023-02-24 15:10:50,57.00
2023-02-24 15:00:50,57.00
2023-02-24 14:50:50,58.00
2023-02-24 14:40:50,57.00
2023-02-24 14:30:50,57.00
2023-02-24 14:20:50,56.00
2023-02-24 14:10:50,55.00
2023-02-24 14:00:50,59.00
2023-02-24 13:50:50,57.00
2023-02-24 13:40:50,56.00
2023-02-24 13:30:50,54.00
2023-02-24 13:20:50,55.00
2023-02-24 13:10:50,57.00
2023-02-24 13:00:50,60.00
2023-02-24 12:50:50,58.00
2023-02-24 12:40:50,60.00
2023-02-24 12:30:50,60.00
2023-02-24 12:20:50,60.00
2023-02-24 12:10:51,59.00
2023-02-24 12:00:50,65.00
2023-02-24 11:50:50,64.00
2023-02-24 11:40:50,62.00
2023-02-24 11:30:50,62.00
2023-02-24 11:20:50,62.00
2023-02-24 11:10:50,62.00
2023-02-24 11:00:50,62.00
2023-02-24 10:50:50,62.00
2023-02-24 10:40:50,62.00
2023-02-24 10:30:50,62.00
2023-02-24 10:20:50,62.00
2023-02-24 10:10:51,63.00
2023-02-24 10:00:50,63.00
2023-02-24 9:50:50,63.00
2023-02-24 9:40:50,63.00
2023-02-24 9:30:50,63.00
2023-02-24 9:20:50,63.00
2023-02-24 9:10:50,64.00
2023-02-24 9:00:50,64.00
2023-02-24 8:50:50,64.00
2023-02-24 8:40:50,64.00
2023-02-24 8:30:50,64.00
2023-02-24 8:20:50,65.00
2023-02-24 8:10:50,65.00
2023-02-24 8:00:50,65.00
2023-02-24 7:50:51,65.00
2023-02-24 7:40:50,65.00
2023-02-24 7:30:50,65.00
2023-02-24 7:20:50,65.00
2023-02-24 7:10:50,65.00
2023-02-24 7:00:50,66.00
2023-02-24 6:50:50,66.00
2023-02-24 6:40:50,66.00
2023-02-24 6:30:50,66.00
2023-02-24 6:20:50,66.00
2023-02-24 6:10:50,66.00
2023-02-24 6:00:50,67.00
2023-02-24 5:50:50,67.00
2023-02-24 5:40:50,67.00
2023-02-24 5:30:50,67.00
2023-02-24 5:20:50,67.00
2023-02-24 5:10:50,67.00
2023-02-24 5:00:50,67.00
2023-02-24 4:50:50,66.00
2023-02-24 4:40:50,67.00
2023-02-24 4:30:50,67.00
2023-02-24 4:20:50,67.00
2023-02-24 4:10:50,66.00
2023-02-24 4:00:50,66.00
2023-02-24 3:50:50,66.00
2023-02-24 3:40:50,66.00
2023-02-24 3:30:50,66.00
2023-02-24 3:20:50,66.00
2023-02-24 3:10:50,66.00
2023-02-24 3:00:51,66.00
2023-02-24 2:50:50,66.00
2023-02-24 2:40:50,66.00
2023-02-24 2:30:50,66.00
2023-02-24 2:20:50,66.00
2023-02-24 2:10:50,66.00
2023-02-24 2:00:50,66.00
2023-02-24 1:50:50,67.00
2023-02-24 1:40:50,67.00
2023-02-24 1:30:50,67.00
2023-02-24 1:20:50,67.00
2023-02-24 1:10:50,67.00
2023-02-24 1:00:50,67.00
2023-02-24 0:50:50,67.00
2023-02-24 0:40:50,67.00
2023-02-24 0:30:50,67.00
2023-02-24 0:20:50,67.00
2023-02-24 0:10:50,67.00
2023-02-24 0:00:50,67.00
2023-02-23 23:50:50,67.00
2023-02-23 23:40:50,68.00
2023-02-23 23:30:50,67.00
2023-02-23 23:20:50,67.00
2023-02-23 23:10:50,67.00
2023-02-23 23:00:50,67.00
2023-02-23 22:50:50,66.00
2023-02-23 22:40:50,67.00
2023-02-23 22:30:50,66.00
2023-02-23 22:20:51,66.00
2023-02-23 22:10:50,66.00
2023-02-23 22:00:50,66.00
2023-02-23 21:50:50,66.00
2023-02-23 21:40:50,66.00
2023-02-23 21:30:50,67.00
2023-02-23 21:20:50,67.00
2023-02-23 21:10:50,67.00
2023-02-23 21:00:50,63.00
2023-02-23 20:50:50,62.00
2023-02-23 20:40:50,61.00
2023-02-23 20:30:50,61.00
2023-02-23 20:20:50,60.00
2023-02-23 20:10:50,60.00
2023-02-23 20:00:50,60.00
2023-02-23 19:50:50,60.00
2023-02-23 19:40:50,60.00
2023-02-23 19:30:50,59.00
2023-02-23 19:20:50,59.00
2023-02-23 19:10:50,59.00
2023-02-23 19:00:50,59.00
2023-02-23 18:50:50,58.00
2023-02-23 18:40:50,58.00
2023-02-23 18:30:50,58.00
2023-02-23 18:20:50,57.00
2023-02-23 18:10:50,57.00
2023-02-23 18:00:50,57.00
2023-02-23 17:50:51,56.00
2023-02-23 17:40:50,55.00
2023-02-23 17:30:50,54.00
2023-02-23 17:20:50,54.00
2023-02-23 17:10:50,54.00
2023-02-23 17:00:50,54.00
2023-02-23 16:50:50,54.00
2023-02-23 16:40:50,55.00
2023-02-23 16:30:50,55.00
2023-02-23 16:20:50,55.00
2023-02-23 16:10:50,55.00
2023-02-23 16:00:50,56.00
2023-02-23 15:50:50,56.00
2023-02-23 15:40:50,56.00
2023-02-23 15:30:50,56.00
2023-02-23 15:20:48,55.00
2023-02-23 15:10:48,55.00
2023-02-23 15:00:48,55.00
2023-02-23 14:50:48,55.00
2023-02-23 14:40:48,56.00
2023-02-23 14:30:48,56.00
2023-02-23 14:20:49,56.00
2023-02-23 14:10:48,56.00
2023-02-23 14:00:48,56.00
2023-02-23 13:50:48,56.00
2023-02-23 13:40:48,57.00
2023-02-23 13:30:48,57.00
2023-02-23 13:20:48,57.00
2023-02-23 13:10:48,57.00
2023-02-23 13:00:48,57.00
2023-02-23 12:50:48,58.00
2023-02-23 12:40:48,58.00
2023-02-23 12:30:48,58.00
2023-02-23 12:20:48,58.00
2023-02-23 12:10:48,58.00
2023-02-23 12:00:48,58.00
2023-02-23 11:50:48,58.00
2023-02-23 11:40:48,58.00
2023-02-23 11:30:48,58.00
2023-02-23 11:20:48,58.00
2023-02-23 11:10:48,58.00
2023-02-23 11:00:48,58.00
2023-02-23 10:50:48,58.00
2023-02-23 10:40:48,58.00
2023-02-23 10:30:48,58.00
2023-02-23 10:20:48,58.00
2023-02-23 10:10:48,57.00
2023-02-23 10:00:48,57.00
2023-02-23 9:50:48,57.00
2023-02-23 9:40:49,57.00
2023-02-23 9:30:48,57.00
2023-02-23 9:20:48,58.00
2023-02-23 9:10:48,58.00
2023-02-23 9:00:48,58.00
2023-02-23 8:50:48,58.00
2023-02-23 8:40:48,58.00
2023-02-23 8:30:48,58.00
2023-02-23 8:20:48,58.00
2023-02-23 8:10:48,58.00
2023-02-23 8:00:48,58.00
2023-02-23 7:50:48,58.00
2023-02-23 7:40:48,58.00
2023-02-23 7:30:48,58.00
2023-02-23 7:20:48,58.00
2023-02-23 7:10:49,58.00
2023-02-23 7:00:48,58.00
2023-02-23 6:50:48,59.00
2023-02-23 6:40:48,59.00
2023-02-23 6:30:48,59.00
2023-02-23 6:20:48,59.00
2023-02-23 6:10:48,59.00
2023-02-23 6:00:48,59.00
2023-02-23 5:50:48,59.00
2023-02-23 5:40:48,59.00
2023-02-23 5:30:48,59.00
2023-02-23 5:20:48,59.00
2023-02-23 5:10:48,59.00
2023-02-23 5:00:49,59.00
2023-02-23 4:50:48,58.00
2023-02-23 4:40:49,58.00
2023-02-23 4:30:48,58.00
2023-02-23 4:20:48,58.00
2023-02-23 4:10:48,58.00
2023-02-23 4:00:48,57.00
2023-02-23 3:50:48,57.00
2023-02-23 3:40:48,57.00
2023-02-23 3:30:48,57.00
2023-02-23 3:20:48,57.00
2023-02-23 3:10:48,57.00
2023-02-23 3:00:48,57.00
2023-02-23 2:50:48,57.00
2023-02-23 2:40:48,56.00
2023-02-23 2:30:48,56.00
2023-02-23 2:20:48,56.00
2023-02-23 2:10:48,56.00
2023-02-23 2:00:48,55.00
2023-02-23 1:50:48,55.00
2023-02-23 1:40:48,55.00
2023-02-23 1:30:48,55.00
2023-02-23 1:20:48,55.00
2023-02-23 1:10:48,54.00
2023-02-23 1:00:48,54.00
2023-02-23 0:50:48,54.00
2023-02-23 0:40:48,54.00
2023-02-23 0:30:49,54.00
2023-02-23 0:20:48,55.00
2023-02-23 0:10:48,55.00
2023-02-23 0:00:48,55.00
2023-02-22 23:50:48,55.00
2023-02-22 23:40:48,55.00
2023-02-22 23:30:48,55.00
2023-02-22 23:20:48,54.00
2023-02-22 23:10:49,54.00
2023-02-22 23:00:48,54.00
2023-02-22 22:50:48,54.00
2023-02-22 22:40:48,54.00
2023-02-22 22:30:48,54.00
2023-02-22 22:20:48,54.00
2023-02-22 22:10:48,54.00
2023-02-22 22:00:48,54.00
2023-02-22 21:50:48,54.00
2023-02-22 21:40:48,54.00
2023-02-22 21:30:48,54.00
2023-02-22 21:20:48,54.00
2023-02-22 21:10:48,54.00
2023-02-22 21:00:48,54.00
2023-02-22 20:50:48,54.00
2023-02-22 20:40:48,54.00
2023-02-22 20:30:48,54.00
2023-02-22 20:20:48,54.00
2023-02-22 20:10:48,54.00
2023-02-22 20:00:48,54.00
2023-02-22 19:50:48,54.00
2023-02-22 19:40:48,54.00
2023-02-22 19:30:48,53.00
2023-02-22 19:20:48,53.00
2023-02-22 19:10:48,53.00
2023-02-22 19:00:48,53.00
2023-02-22 18:50:48,52.00
2023-02-22 18:40:48,52.00
2023-02-22 18:30:48,52.00
2023-02-22 18:20:48,52.00
2023-02-22 18:10:48,51.00
2023-02-22 18:00:49,51.00
2023-02-22 17:50:48,51.00
2023-02-22 17:40:48,51.00
2023-02-22 17:30:48,51.00
2023-02-22 17:20:48,51.00
2023-02-22 17:10:48,51.00
2023-02-22 17:00:48,52.00
2023-02-22 16:50:48,52.00
2023-02-22 16:40:49,52.00
2023-02-22 16:30:48,53.00
2023-02-22 16:20:48,53.00
2023-02-22 16:10:48,54.00
2023-02-22 16:00:48,55.00
2023-02-22 15:50:49,55.00
2023-02-22 15:40:48,56.00
2023-02-22 15:30:48,56.00
2023-02-22 15:20:48,56.00
2023-02-22 15:10:48,57.00
2023-02-22 15:00:48,57.00
2023-02-22 14:50:48,57.00
2023-02-22 14:40:48,58.00
2023-02-22 14:30:48,58.00
2023-02-22 14:20:48,58.00
2023-02-22 14:10:48,58.00
2023-02-22 14:00:48,58.00
2023-02-22 13:50:48,59.00
2023-02-22 13:40:48,59.00
2023-02-22 13:30:49,59.00
2023-02-22 13:20:48,59.00
2023-02-22 13:10:48,59.00
2023-02-22 13:00:48,59.00
2023-02-22 12:50:48,60.00
2023-02-22 12:40:48,60.00
2023-02-22 12:30:48,60.00
2023-02-22 12:20:48,61.00
2023-02-22 12:10:48,61.00
2023-02-22 12:00:48,61.00
2023-02-22 11:50:48,60.00
2023-02-22 11:40:48,60.00
2023-02-22 11:30:48,60.00
2023-02-22 11:20:48,61.00
2023-02-22 11:10:48,61.00
2023-02-22 11:00:49,61.00
2023-02-22 10:50:48,61.00
2023-02-22 10:40:48,60.00
2023-02-22 10:30:48,60.00
2023-02-22 10:20:48,60.00
2023-02-22 10:10:48,60.00
2023-02-22 10:00:48,60.00
2023-02-22 9:50:48,60.00
2023-02-22 9:40:48,60.00
2023-02-22 9:30:48,60.00
2023-02-22 9:20:48,60.00
2023-02-22 9:10:48,60.00
2023-02-22 9:00:48,60.00
2023-02-22 8:50:48,60.00
2023-02-22 8:40:48,60.00
2023-02-22 8:30:49,59.00
2023-02-22 8:20:48,60.00
2023-02-22 8:10:48,60.00
2023-02-22 8:00:48,60.00
2023-02-22 7:50:48,59.00
2023-02-22 7:40:48,59.00
2023-02-22 7:30:48,59.00
2023-02-22 7:20:48,59.00
2023-02-22 7:10:48,59.00
2023-02-22 7:00:48,59.00
2023-02-22 6:50:48,59.00
2023-02-22 6:40:48,59.00
2023-02-22 6:30:48,59.00
2023-02-22 6:20:49,59.00
2023-02-22 6:10:48,58.00
2023-02-22 6:00:48,58.00
2023-02-22 5:50:48,58.00
2023-02-22 5:40:48,58.00
2023-02-22 5:30:48,58.00
2023-02-22 5:20:48,58.00
2023-02-22 5:10:48,58.00
2023-02-22 5:00:48,58.00
2023-02-22 4:50:48,58.00
2023-02-22 4:40:48,58.00
2023-02-22 4:30:48,58.00
2023-02-22 4:20:48,58.00
2023-02-22 4:10:48,58.00
2023-02-22 4:00:48,58.00
2023-02-22 3:50:48,58.00
2023-02-22 3:40:48,58.00
2023-02-22 3:30:48,58.00
2023-02-22 3:20:48,58.00
2023-02-22 3:10:48,58.00
2023-02-22 3:00:48,58.00
2023-02-22 2:50:48,58.00
2023-02-22 2:40:48,57.00
2023-02-22 2:30:48,57.00
2023-02-22 2:20:48,57.00
2023-02-22 2:10:48,57.00
2023-02-22 2:00:48,57.00
2023-02-22 1:50:48,57.00
2023-02-22 1:40:49,57.00
2023-02-22 1:30:48,57.00
2023-02-22 1:20:48,57.00
2023-02-22 1:10:48,57.00
2023-02-22 1:00:48,57.00
2023-02-22 0:50:48,57.00
2023-02-22 0:40:48,57.00
2023-02-22 0:30:48,57.00
2023-02-22 0:20:48,57.00
2023-02-22 0:10:48,57.00
2023-02-22 0:00:48,57.00
2023-02-21 23:50:48,57.00
2023-02-21 23:40:48,57.00
2023-02-21 23:30:48,57.00
2023-02-21 23:20:48,57.00
2023-02-21 23:10:48,57.00
2023-02-21 23:00:48,57.00
2023-02-21 22:50:48,57.00
2023-02-21 22:40:48,57.00
2023-02-21 22:30:48,57.00
2023-02-21 22:20:48,57.00
2023-02-21 22:10:48,57.00
2023-02-21 22:00:48,57.00
2023-02-21 21:50:48,57.00
2023-02-21 21:40:48,57.00
2023-02-21 21:30:48,57.00
2023-02-21 21:20:48,56.00
2023-02-21 21:10:48,56.00
2023-02-21 21:00:49,56.00
2023-02-21 20:50:48,55.00
2023-02-21 20:40:48,55.00
2023-02-21 20:30:48,55.00
2023-02-21 20:20:48,54.00
2023-02-21 20:10:48,54.00
2023-02-21 20:00:48,54.00
2023-02-21 19:50:48,54.00
2023-02-21 19:40:48,53.00
2023-02-21 19:30:48,53.00
2023-02-21 19:20:48,52.00
2023-02-21 19:10:48,52.00
2023-02-21 19:00:48,51.00
2023-02-21 18:50:48,51.00
2023-02-21 18:40:48,50.00
2023-02-21 18:30:48,50.00
2023-02-21 18:20:48,49.00
2023-02-21 18:10:48,48.00
2023-02-21 18:00:48,48.00
2023-02-21 17:50:48,47.00
2023-02-21 17:40:48,47.00
2023-02-21 17:30:48,47.00
2023-02-21 17:20:48,47.00
2023-02-21 17:10:48,47.00
2023-02-21 17:00:48,47.00
2023-02-21 16:50:48,48.00
2023-02-21 16:40:49,48.00
2023-02-21 16:30:48,48.00
2023-02-21 16:20:48,49.00
2023-02-21 16:10:48,49.00
2023-02-21 16:00:48,50.00
2023-02-21 15:50:48,50.00
2023-02-21 15:40:48,51.00
2023-02-21 15:30:48,51.00
2023-02-21 15:20:48,52.00
2023-02-21 15:10:48,52.00
2023-02-21 15:00:48,52.00
2023-02-21 14:50:48,52.00
2023-02-21 14:40:48,52.00
2023-02-21 14:30:48,52.00
2023-02-21 14:20:48,53.00
2023-02-21 14:10:48,53.00
2023-02-21 14:00:48,53.00
2023-02-21 13:50:48,54.00
2023-02-21 13:40:48,54.00
2023-02-21 13:30:48,54.00
2023-02-21 13:20:48,54.00
2023-02-21 13:10:48,54.00
2023-02-21 13:00:48,54.00
2023-02-21 12:50:48,54.00
2023-02-21 12:40:48,54.00
2023-02-21 12:30:48,54.00
2023-02-21 12:20:48,54.00
2023-02-21 12:10:48,54.00
2023-02-21 12:00:48,54.00
2023-02-21 11:50:48,54.00
2023-02-21 11:40:48,54.00
2023-02-21 11:30:48,54.00
2023-02-21 11:20:48,54.00
2023-02-21 11:10:48,54.00
2023-02-21 11:00:48,54.00
2023-02-21 10:50:48,54.00
2023-02-21 10:40:48,54.00
2023-02-21 10:30:48,54.00
2023-02-21 10:20:48,54.00
2023-02-21 10:10:48,54.00
2023-02-21 10:00:48,54.00
2023-02-21 9:50:48,54.00
2023-02-21 9:40:49,54.00
2023-02-21 9:30:48,54.00
2023-02-21 9:20:48,54.00
2023-02-21 9:10:48,54.00
2023-02-21 9:00:48,54.00
2023-02-21 8:50:48,54.00
2023-02-21 8:40:48,54.00
2023-02-21 8:30:48,54.00
2023-02-21 8:20:48,54.00
2023-02-21 8:10:48,53.00
2023-02-21 8:00:48,53.00
2023-02-21 7:50:48,53.00
2023-02-21 7:40:48,53.00
2023-02-21 7:30:48,53.00
2023-02-21 7:20:48,53.00
2023-02-21 7:10:48,53.00
2023-02-21 7:00:48,53.00
2023-02-21 6:50:48,53.00
2023-02-21 6:40:48,53.00
2023-02-21 6:30:48,53.00
2023-02-21 6:20:48,52.00
2023-02-21 6:10:48,52.00
2023-02-21 6:00:48,52.00
2023-02-21 5:50:48,52.00
2023-02-21 5:40:48,52.00
2023-02-21 5:30:48,52.00
2023-02-21 5:20:48,52.00
2023-02-21 5:10:48,52.00
2023-02-21 5:00:48,52.00
2023-02-21 4:50:48,51.00
2023-02-21 4:40:49,51.00
2023-02-21 4:30:48,51.00
2023-02-21 4:20:48,51.00
2023-02-21 4:10:48,51.00
2023-02-21 4:00:48,51.00
2023-02-21 3:50:48,51.00
2023-02-21 3:40:48,51.00
2023-02-21 3:30:48,51.00
2023-02-21 3:20:48,51.00
2023-02-21 3:10:48,51.00
2023-02-21 3:00:48,51.00
2023-02-21 2:50:48,51.00
2023-02-21 2:40:48,51.00
2023-02-21 2:30:48,51.00
2023-02-21 2:20:48,51.00
2023-02-21 2:10:48,51.00
2023-02-21 2:00:48,51.00
2023-02-21 1:50:48,51.00
2023-02-21 1:40:48,51.00
2023-02-21 1:30:48,51.00
2023-02-21 1:20:48,51.00
2023-02-21 1:10:48,51.00
2023-02-21 1:00:48,51.00
2023-02-21 0:50:48,51.00
2023-02-21 0:40:48,50.00
2023-02-21 0:30:48,50.00
2023-02-21 0:20:48,50.00
2023-02-21 0:10:48,50.00
2023-02-21 0:00:48,50.00
2023-02-20 23:50:48,50.00
2023-02-20 23:40:48,50.00
2023-02-20 23:30:49,50.00
2023-02-20 23:20:48,49.00
2023-02-20 23:10:48,49.00
2023-02-20 23:00:48,49.00
2023-02-20 22:50:48,49.00
2023-02-20 22:40:48,48.00
2023-02-20 22:30:48,48.00
2023-02-20 22:20:48,48.00
2023-02-20 22:10:48,47.00
2023-02-20 22:00:48,47.00
2023-02-20 21:50:48,47.00
2023-02-20 21:40:48,46.00
2023-02-20 21:30:48,46.00
2023-02-20 21:20:48,46.00
2023-02-20 21:10:48,46.00
2023-02-20 21:00:48,46.00
2023-02-20 20:50:48,45.00
2023-02-20 20:40:48,45.00
2023-02-20 20:30:48,45.00
2023-02-20 20:20:48,44.00
2023-02-20 20:10:48,44.00
2023-02-20 20:00:48,44.00
2023-02-20 19:50:48,44.00
2023-02-20 19:40:48,44.00
2023-02-20 19:30:48,43.00
2023-02-20 19:20:48,43.00
2023-02-20 19:10:48,43.00
2023-02-20 19:00:48,43.00
2023-02-20 18:50:48,43.00
2023-02-20 18:40:48,42.00
2023-02-20 18:30:48,42.00
2023-02-20 18:20:48,42.00
2023-02-20 18:10:48,41.00
2023-02-20 18:00:48,41.00
2023-02-20 17:50:48,40.00
2023-02-20 17:40:48,40.00
2023-02-20 17:30:48,41.00
2023-02-20 17:20:48,41.00
2023-02-20 17:10:48,41.00
2023-02-20 17:00:49,42.00
2023-02-20 16:50:48,42.00
2023-02-20 16:40:48,42.00
2023-02-20 16:30:48,42.00
2023-02-20 16:20:48,42.00
2023-02-20 16:10:48,43.00
2023-02-20 16:00:48,43.00
2023-02-20 15:50:48,43.00
2023-02-20 15:40:48,44.00
2023-02-20 15:30:48,45.00
2023-02-20 15:20:48,45.00
2023-02-20 15:10:48,45.00
2023-02-20 15:00:48,46.00
2023-02-20 14:50:48,46.00
2023-02-20 14:40:49,46.00
2023-02-20 14:30:48,47.00
2023-02-20 14:20:48,47.00
2023-02-20 14:10:48,47.00
2023-02-20 14:00:48,47.00
2023-02-20 13:50:48,47.00
2023-02-20 13:40:48,48.00
2023-02-20 13:30:48,48.00
2023-02-20 13:20:48,48.00
2023-02-20 13:10:48,49.00
2023-02-20 13:00:48,49.00
2023-02-20 12:50:48,49.00
2023-02-20 12:40:48,49.00
2023-02-20 12:30:48,49.00
2023-02-20 12:20:48,49.00
2023-02-20 12:10:48,50.00
2023-02-20 12:00:49,50.00
2023-02-20 11:50:48,50.00
2023-02-20 11:40:48,50.00
2023-02-20 11:30:48,50.00
2023-02-20 11:20:48,50.00
2023-02-20 11:10:48,50.00
2023-02-20 11:00:48,50.00
2023-02-20 10:50:48,50.00
2023-02-20 10:40:48,50.00
2023-02-20 10:30:48,50.00
2023-02-20 10:20:48,50.00
2023-02-20 10:10:48,50.00
2023-02-20 10:00:48,49.00
2023-02-20 9:50:48,49.00
2023-02-20 9:40:48,49.00
2023-02-20 9:30:48,49.00
2023-02-20 9:20:48,49.00
2023-02-20 9:10:48,49.00
2023-02-20 9:00:48,49.00
2023-02-20 8:50:48,49.00
2023-02-20 8:40:48,49.00
2023-02-20 8:30:48,49.00
2023-02-20 8:20:48,49.00
2023-02-20 8:10:48,49.00
2023-02-20 8:00:48,49.00
2023-02-20 7:50:48,49.00
2023-02-20 7:40:48,48.00
